time_step,prediction_error,is_anomaly,sensor1_original,sensor1_predicted,sensor2_original,sensor2_predicted
934,2.1091566207566856,False,1.4936615421040982,-0.1714675508406749,-1.5672758869542227,-0.27271641505395433
935,0.33727387734198694,False,-0.4726312838677691,-0.17144797813457868,-0.4244987226236134,-0.2727077767924211
936,1.5246203214437306,False,0.7433654969976655,-0.17151225258965996,0.946834242333697,-0.27278221890171583
937,4.589794646676751,False,1.5195338216889656,-0.17143723822613732,3.9942422727531697,-0.272703944719049
938,1.7015861187378638,False,1.4677892626635358,-0.17139043919309044,-0.7292393269899181,-0.2726406415048063
939,2.30040395187694,False,0.09655865901177087,-0.17169071460787017,-2.5576825378652335,-0.272974212202875
940,1.0254486055579282,False,0.09655865901177087,-0.17150139786797375,-1.26253533700133,-0.27274506674489163
941,0.6903576603857435,False,-0.5761203568994955,-0.1715853635692935,0.2865627646202197,-0.272847843752178
942,3.741240603413592,False,3.3823383321798564,-0.17160121407454315,0.8960441253545081,-0.27288360345451323
943,0.9774686187838211,False,-0.7830984960511921,-0.17151500278746395,0.4897232093772508,-0.2727782129758253
944,1.2937807848934562,False,0.7692377723930621,-0.1713807640929199,-1.1609551492895533,-0.2726408736390627
945,0.22191662985096117,False,0.044814115867411006,-0.17109861762756895,-0.22133830870838328,-0.27234095566695754
946,1.6418848134778259,False,1.1573219206524004,-0.1715255710087717,-1.2371402902794493,-0.2728017573964083
947,2.1904208477620637,False,0.3294091102995722,-0.1717030012039084,-2.405312297450649,-0.2729848738517065
948,3.644565949445744,False,1.1314496430907452,-0.17158578773326055,3.1308097951145886,-0.272858246953263
949,2.144290253742588,False,-0.3950144775816538,-0.1714511772205219,-2.405312297450649,-0.2727086622362521
950,3.0178244636789002,False,1.571278381292596,-0.17136304137643427,2.1911922808079964,-0.2726381713374218
951,5.596799750593768,False,-3.7325359796779214,-0.1714347381157454,4.045032423489363,-0.27268958311297453
952,0.2605164613356203,False,-0.11041951010576842,-0.1715705545743571,-0.526078926279371,-0.2728460541996665
953,1.940141852978543,False,-2.050839397466738,-0.1714928325051353,-0.7546343764599536,-0.2727575636457
954,1.9358173944917227,False,-0.7313539621270538,-0.17157423091869395,-2.125966843877435,-0.27285235654109546
955,3.10466556569159,False,-1.2229270111641521,-0.17168716819312818,2.6483034803178307,-0.27296929146496823
956,0.9847416579581706,False,-0.9642043602516001,-0.171179163034463,-0.8562145729656749,-0.2724254479385737
957,1.0811418129849926,False,-0.3432699393373095,-0.1716939156680644,0.7944638930512302,-0.272972003603861
958,0.9459323833261531,False,0.7692377723930621,-0.1712609390392179,-0.3737086199703131,-0.272516556896228
959,2.3071242889960346,False,-0.8348430293994381,-0.17113870627384647,1.937241633774407,-0.2723515835771442
960,1.1617834957000912,False,-1.3264160675016488,-0.17152085251626525,-0.39910367136569114,-0.2727868392936673
961,1.0299609372608651,False,0.25179229190566,-0.17155844897469713,-1.2117452434201816,-0.27281536825234254
962,1.9384536588190002,False,-0.3432699393373095,-0.171671080272508,1.6578959379998055,-0.27294524806380854
963,3.0553513151499163,False,2.2180854251543374,-0.1712431459326173,-2.1767569275789302,-0.27247996101218014
964,4.576880632413045,False,4.106762511447508,-0.17155847239012095,1.3531551980341718,-0.2728221841282866
965,3.2980406442424663,False,-1.3005438036329806,-0.1714033594366764,2.8260689589013284,-0.2726584285621638
966,2.6883589021398797,False,1.1573219206524004,-0.17149964305074045,2.06421695556322,-0.27276944983609513
967,3.485841737708776,False,-1.8179890536920662,-0.17130478427905838,-3.3449287014808977,-0.27254895005692636
968,2.5641031705423147,False,-2.6200290777354267,-0.17152032693475666,-1.0339799115591537,-0.2727787282255797
969,2.6192330836810624,False,1.9593625967585522,-0.17157959785323462,-1.7958312864479422,-0.2728525716661298
970,1.5904175388303323,False,1.286683310628054,-0.171325148622533,0.3627479303707676,-0.2725740045254585
971,0.42857738708698595,False,0.17417547480979617,-0.1716504476414908,-0.526078926279371,-0.27294126072328867
972,1.682891026396713,False,-0.317397669999099,-0.1713151800464634,1.4039453199811316,-0.27259093369874615
973,3.841498012650363,False,-2.5424123072433265,-0.17122815247472656,2.7498837529637012,-0.2724633062819525
974,1.641579175723059,False,-0.7830984960511921,-0.17127589983258068,-1.7958312864479422,-0.272530166636154
975,6.14907626252068,True,4.6759530179084345,-0.1717908179454704,-4.055989639511062,-0.2730678318577771
976,1.6369324280317428,False,-1.4557773846880337,-0.1715883595811148,-1.2879303835858922,-0.2728441245731214
977,1.4749603360326995,False,-0.11041951010576842,-0.17161764467792173,1.200784835506719,-0.27290428873632483
978,2.027624518436678,False,1.8041289066668746,-0.17142855576211985,-0.7292393269899181,-0.27269580807947524
979,2.915825762799004,False,-2.956368401618432,-0.1715189112280187,0.5913034350630821,-0.2727864795829903
980,0.7438731512579264,False,0.5363872990308136,-0.17134844419062734,-0.043572939307845095,-0.2725993581285915
981,0.8024831598318255,False,0.14830320273300227,-0.17124541775665952,-1.0085848636008574,-0.2724742419089959
982,3.9917723451759604,False,2.864892559492507,-0.17164165826455152,2.31816760950956,-0.27291313824055535
983,2.5810428989437115,False,1.6230229414745665,-0.1717988872711348,1.5817107511441613,-0.273116900333807
984,2.8950879294038905,False,1.571278381292596,-0.17160140643947508,2.0388218909289666,-0.2728654985784417
985,2.143622821078014,False,1.9334903147149682,-0.17136519499145186,-0.6784492276372737,-0.2726187019846494
986,0.28996114005363577,False,-0.03280269776778321,-0.17152304343677943,-0.018177885985682696,-0.27280115027512125
987,5.836041295385045,False,-5.776443319410021,-0.17144429075204082,1.3531551980341718,-0.2726864522594717
988,6.2957910464292155,True,4.313740869294023,-0.17147161049722554,-4.690865386550923,-0.27273767778950214
989,2.9242007053053745,False,0.5105150249344448,-0.17156293859748128,-3.116373377206401,-0.27283391122802364
990,2.0592001070453763,False,-0.08454723947062875,-0.17123812256521742,1.784871252188521,-0.27249995332038157
991,1.5138360403104818,False,-1.507521910556116,-0.17131519920794042,0.43893309736130137,-0.27257551322497087
992,3.2154621495591265,False,-2.7235181030501474,-0.17127496452661822,1.6832910005613049,-0.2725317035078408
993,0.45916836252152965,False,0.14830320273300227,-0.17151771080127742,-0.6022640775772168,-0.272796140530016
994,2.6464830323398982,False,2.4509359830875477,-0.1714742711343722,0.08340232867958475,-0.2727370750149342
995,3.9027515355071025,False,-1.5333941732746084,-0.17139947516263637,3.3847605071962206,-0.2726204862796908
996,1.8826965400643232,False,1.0020882574492178,-0.17185933206102827,-1.7450411986321106,-0.2731799469635608
997,1.700290586145212,False,-1.4299051215383043,-0.17175046381106657,0.8706490670718526,-0.2730387342393118
998,4.067593123330232,False,-1.6627554847108148,-0.17131167658869595,3.511735868434095,-0.2725610392917315
999,1.0877512729168752,False,0.3294091102995722,-0.17144539011780963,0.6928836629542484,-0.2726966796894321
1000,1.8488803830291463,False,1.6747675022349477,-0.17134390376565684,-0.3737086199703131,-0.27257945553007384
1001,1.577396829016897,False,0.12243093080030386,-0.17152591756931862,1.2769700161493882,-0.27279390165010337
1002,2.132381446702774,False,-1.9214780968060052,-0.17144368009654137,-1.4910907513193357,-0.2727194739967821
1003,2.2069687133435467,False,0.6916209466398583,-0.17117986356684495,-2.303732134433886,-0.2724096963590643
1004,1.653628502863525,False,-1.792116792554357,-0.17162174940043573,-0.6022640775772168,-0.27290270182680904
1005,3.391881929172858,False,-1.895605836242999,-0.17140574843405904,2.6483034803178307,-0.2726543213526701
1006,0.9469965026225872,False,-1.0676934223429826,-0.17116906634943774,0.0326122210715588,-0.27239720492433955
1007,2.1434122373418707,False,0.4328982035109602,-0.17140739262641785,-2.329127175393402,-0.27266702385676433
1008,1.4073132074567178,False,0.48464275098231124,-0.17149231221042072,0.972229301030093,-0.27276714502290555
1009,2.3806754901705927,False,2.036979443757724,-0.17135540740643695,0.6166984918290549,-0.2726096039993228
1010,2.88849087034641,False,2.709658838994027,-0.17162375576508843,-0.06896799249227706,-0.27288672339783704
1011,2.5236772563229075,False,2.3474468447802925,-0.17167505555885182,-0.4244987226236134,-0.2729583419319607
1012,1.9779077289027778,False,-1.6886277465669726,-0.17154233253376194,-1.5418808418798893,-0.272799594317171
1013,1.7699940239276224,False,0.8468545994455033,-0.1712493357575039,1.1753897755685518,-0.2724825011155623
1014,2.032315106184028,False,-1.9732226175011298,-0.17147840067820408,0.6674886057746037,-0.2727349928094664
1015,1.1673813105050255,False,-0.16216405094376135,-0.1716793995880218,-1.4403006602097828,-0.27296148395165387
1016,4.190394228043617,False,3.82216728458914,-0.171380824027973,-1.5418808418798893,-0.2726392990687747
1017,1.4383197902301446,False,0.17417547480979617,-0.17139908176233015,-1.668856065879264,-0.2726686778501558
1018,4.359338183333972,False,-2.6200290777354267,-0.17145560150100092,3.3339703636712397,-0.2727339438317685
1019,3.614917925751889,False,2.4509359830875477,-0.17149039794436333,-2.7608428507474936,-0.27276919261880794
1020,5.604765336613131,False,-4.482831182671316,-0.171626954826672,3.308575292116684,-0.27289164380089204
1021,3.054199382775738,False,2.3474468447802925,-0.17135866857902315,1.4547354424801116,-0.27261760139462216
1022,0.2983146610818859,False,0.12243093080030386,-0.17142894233594774,-0.22133830870838328,-0.2726760237258155
1023,4.110500673613634,False,2.8907648467494793,-0.17160438252628218,-3.0147932295270143,-0.2728767365604021
1024,0.9486749754075327,False,-1.0159488915850277,-0.1715794334484783,0.15958749112439602,-0.27287458473651505
1025,3.7764357311340553,False,-3.9136417293473307,-0.1716212809697676,0.23577265480864396,-0.27289710721583726
1026,1.5997528838142792,False,0.5105150249344448,-0.17119373698241025,-1.71964615451832,-0.2724178905065191
1027,1.2823423958891935,False,0.820982323616981,-0.17170125613388515,-1.0847700070634474,-0.27299760457508654
1028,3.911241112805193,False,-3.861897230157266,-0.17121170597648727,-1.5672758869542227,-0.2724257329229658
1029,4.1360105405858265,False,3.9515287491643485,-0.17132086399754415,-0.6022640775772168,-0.27258616950003967
1030,1.0547424487332862,False,-0.006930426700287177,-0.17149133560896446,0.7690688353201144,-0.27275636049164265
1031,1.8776137968077342,False,1.4677892626635358,-0.17172026133979956,0.6420935487328954,-0.27302090144757596
1032,3.11099649267288,False,-0.44675901524968625,-0.17146693778937078,2.8260689589013284,-0.2727229764560934
1033,2.161235071966916,False,0.3035368373573661,-0.17148439507627933,1.8356613788310865,-0.272723784647963
1034,1.1809230506628268,False,-1.352288331226431,-0.17162395298925587,-0.2975234649585516,-0.27290210226416134
1035,2.4389822635319236,False,1.7523843444601526,-0.17156351814450627,1.226179895582891,-0.27283872600980763
1036,2.951263943989845,False,-2.3354342462844087,-0.17164709627962033,1.734081126098594,-0.27289985300976993
1037,0.2811064648149065,False,-0.006930426700287177,-0.17149298696076426,-0.5006838755717526,-0.27278204379600945
1038,3.4556326823119243,False,-2.568284564217376,-0.17140342637029005,2.2165873462717225,-0.27266063938183854
1039,3.474227426401367,False,-3.0598574194768413,-0.17140159788245507,1.6578959379998055,-0.272667848142356
1040,0.5236824490844058,False,-0.6537371601612146,-0.17122101956306296,-0.06896799249227706,-0.2724609441987438
1041,0.7850370222886872,False,0.48464275098231124,-0.17130401605885592,-0.7038442773823581,-0.27255519500275743
1042,0.609501731264646,False,0.12243093080030386,-0.17151104247492505,0.26116770964556657,-0.27276852943066693
1043,2.8327721697512924,False,1.3125555890567302,-0.17134643729569565,2.1404021502953157,-0.2726100639554933
1044,0.3823665590276498,False,-0.5502480888575147,-0.17133559682893817,-0.22133830870838328,-0.2725728716110992
1045,0.9593699281873646,False,0.018941844511514178,-0.17151818947216513,0.6674886057746037,-0.2727846197552963
1046,0.8053575703390301,False,0.25179229190566,-0.17129405427131,-0.957794767272172,-0.2725265776851238
1047,0.7529244739163098,False,0.4070259299917427,-0.17134873752190177,-0.7546343764599536,-0.27258261753115104
1048,2.582759040461889,False,1.7265120635737392,-0.1714843412237812,-2.024386674829232,-0.27274401322281544
1049,1.6445250836292473,False,0.8727268754184709,-0.17153194296847613,0.9976243598645628,-0.27280251140606143
1050,0.5484811407884808,False,-0.6278648925513105,-0.1714476894031563,-0.5768690272821031,-0.27270925718782035
1051,1.1384750902480723,False,0.044814115867411006,-0.17126793680808045,0.8452540089270649,-0.2725225289782534
1052,2.640322248543133,False,1.8041289066668746,-0.17149723372945758,-2.024386674829232,-0.2727585777671921
1053,1.3556095529591465,False,-1.507521910556116,-0.17141211681300222,-0.043572939307845095,-0.27267022782999095
1054,1.06099100695757,False,-0.5502480888575147,-0.1715567718417303,0.7182787202716235,-0.27282789155346326
1055,2.823728715571722,False,-1.4557773846880337,-0.17153708964564146,2.2419824118737965,-0.2728075908056221
1056,2.696915669112885,False,0.924471427797532,-0.17164078700411195,2.1911922808079964,-0.27292780979762377
1057,1.4330921584884522,False,-0.8348430293994381,-0.17137495103066025,0.9976243598645628,-0.27263536746354566
1058,2.5890948273028154,False,0.3294091102995722,-0.17153012062998502,2.267377477614082,-0.2727936682947888
1059,2.094409537980503,False,0.5105150249344448,-0.171395636218651,-2.252942052103035,-0.2726525654702731
1060,2.5951775253889484,False,-0.3432699393373095,-0.1716402938244148,-2.8624230039021117,-0.2729277957184276
1061,3.02275672446309,False,-3.1633464350419644,-0.17148939671999075,-0.7038442773823581,-0.27274415400813184
1062,1.0958844774494967,False,0.924471427797532,-0.17141183838818203,-0.27212841301280105,-0.2726663563777188
1063,3.048963782323648,False,2.864892559492507,-0.17128234875369053,-0.5514739768495337,-0.272520843987203
1064,0.5803493337738296,False,-0.7313539621270538,-0.1712665781819404,-0.4244987226236134,-0.2725186020468611
1065,2.288788847540397,False,0.5881318476565374,-0.17138959297845774,1.886451506026359,-0.27264059268344987
1066,2.086363174777754,False,-1.3781605948076079,-0.17126446024528696,1.429340381161619,-0.2725126488059012
1067,1.564025824435924,False,1.3384278676297816,-0.17167192522171465,0.1341924368383265,-0.27295388868427334
1068,4.958143543368646,False,3.1494877272925765,-0.17173437641851313,-3.954409512065898,-0.27301601493888716
1069,6.464652199544991,True,-4.767425883384442,-0.17156327215146389,4.273588108672754,-0.2728136856963633
1070,1.8296189733292583,False,1.4419169833676988,-0.17148858501391817,-1.1355601020181927,-0.2727584157072633
1071,0.7004161276175525,False,0.25179229190566,-0.17149822601502718,-0.8308195240453939,-0.27278093390042185
1072,1.8422303605534371,False,-1.7403722698479815,-0.17151737130055789,0.6928836629542484,-0.2727791713031946
